,0,1
0,"Karlaplan, Östermalm, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 20, Sweden","(59.3383148, 18.0899599)"
1,"47, Nybrogatan, Villastaden, Östermalm, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 114 39, Sweden","(59.3372072, 18.0790982)"
2,"Gyllenstiernsgatan, Östermalm, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 26, Sweden","(59.3358717, 18.0995103)"
3,"Hötorgshallen, Hötorget, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 35, Sweden","(59.3343273, 18.0626039)"
4,"Drottninggatan, Klarabergsgatan, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 21, Sweden","(59.3324377, 18.0626176)"
5,"3, Norrlandsgatan, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 11147, Sweden","(59.3331769, 18.0712808)"
6,"22, Drottninggatan, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 51, Sweden","(59.3304823, 18.0649707)"
7,"Rålambsvägen, Marieberg, Kungsholmens stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 11259, Sweden","(59.3284404, 18.0177153)"
8,"Kungsholmstorg, Kungsholmen, Kungsholmens stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, Sweden","(59.32886965, 18.04308918335665)"
9,"118, Lindhagensgatan, Stadshagen, Kungsholmens stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 112 51, Sweden","(59.3373898, 18.009267)"
10,"56, Fleminggatan, Kungsholmen, Kungsholmens stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 112 45, Sweden","(59.3349499, 18.0300502)"
11,"92, Odengatan, Atlasområdet, Vasastaden, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 113 22, Sweden","(59.3408069, 18.0418443)"
12,"2B, Solnavägen, Röda bergen, Vasastaden, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 113 65, Sweden","(59.3464104, 18.0332565)"
13,"58, Odengatan, Sibirien, Vasastaden, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 113 22, Sweden","(59.3434945, 18.0528016)"
14,"84, Birger Jarlsgatan, Sibirien, Vasastaden, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 114 20, Sweden","(59.3446986, 18.063395)"
15,"66, Sveavägen, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 34, Sweden","(59.3391107, 18.0605395)"
16,"25, Vasagatan, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 20, Sweden","(59.3344213, 18.055626)"
17,"Götgatan, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 118 62, Sweden","(59.3094642, 18.0756242)"
18,"56, Folkungagatan, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 116 22, Sweden","(59.3142692, 18.0751532)"
19,"Medborgarplatsen, Götgatan, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 118 26, Sweden","(59.3151746, 18.0732073)"
20,"7, Rosenlundsgatan, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 118 53, Sweden","(59.3168124, 18.0559158)"
21,"26-28, Lugnets Allé, Södra Hammarbyhamnen, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 120 66, Sweden","(59.3023089, 18.1034195)"
22,"5, Långholmsgatan, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 117 33, Sweden","(59.3176928, 18.0328954)"
